timestamp,gas_path,temperature,exhaust_temp,oil_temp,intake_temp,engcool_temp,Latitude,Longitude,speed_kmh,acc_mps2,vsp,opmode,enginerpm,fuelrate,engine_torq,engine_power,lambda,pems_co2,pems_co,pems_no2,pems_no,pems_pn
13:49:40,"SAMPLE",16.6,136.0,,19.8,84.0,43.648926,-79.355644,56.7,0.194444444444,7.74,24,1275,0.000099,0,0.00,0.97,0.893,0.00474,0.00000,0.00000,1277102596.491055488586
13:49:41,"SAMPLE",16.6,134.9,,20.0,84.0,43.649025,-79.355782,57.4,-2.97222222222,-42.52,0,1150,0.000099,0,0.00,1.07,0.893,0.00476,0.00000,0.00000,676113657.439425706863
13:49:42,"SAMPLE",16.6,134.0,,20.0,84.0,43.649101,-79.355888,46.7,-1.30555555556,-13.3,0,1138,0.000085,0,0.00,1.31,0.759,0.00411,0.00000,0.00000,524867118.324523925781
13:49:43,"SAMPLE",16.6,134.2,,20.0,84.0,43.649178,-79.356003,42.0,-1.16666666667,-10.4,0,1155,0.000072,0,0.00,1.71,0.641,0.00353,0.00000,0.00000,375109063.698744654655
13:49:44,"SAMPLE",16.5,133.6,,20.0,84.0,43.649235,-79.356117,37.8,-2.33333333333,-20.45,0,1246,0.000050,0,0.00,2.25,0.444,0.00236,0.00000,0.00000,244978665.532942235470
13:49:45,"SAMPLE",16.6,132.9,,20.0,84.0,43.649273,-79.356232,29.4,-2.13888888889,-12.82,0,1350,0.000038,0,0.00,2.93,0.344,0.00183,0.00000,0.00000,237398654.918767869473
13:49:46,"SAMPLE",16.7,134.6,,20.0,84.0,43.649292,-79.356308,21.7,-1.75,-8.55,0,1423,0.000044,0,0.00,3.70,0.398,0.00218,0.00000,0.00000,900739421.625989437103
13:49:47,"SAMPLE",16.6,138.9,,20.0,84.0,43.649300,-79.356369,15.4,-0.527777777778,0.39,0,1338,0.000054,4,0.51,3.41,0.487,0.00147,0.00000,0.00000,1287803200.491285085678
13:49:48,"SAMPLE",16.7,154.3,,20.0,84.0,43.649307,-79.356407,13.5,0.944444444444,4.9,13,1238,0.000335,0,0.00,1.68,3.027,0.00020,0.00000,0.00015,15878304771.432910919189
13:49:49,"SAMPLE",16.6,164.4,,20.0,84.0,43.649307,-79.356468,16.9,1.75,12.14,16,1513,0.000700,68,10.81,1.08,6.334,0.01068,0.00000,0.00019,53533016952.190689086914
13:49:50,"SAMPLE",16.6,171.1,,20.0,84.0,43.649319,-79.356544,23.2,2.30555555556,18.28,16,1900,0.000945,118,23.46,0.96,8.487,0.06449,0.00000,0.00008,76397138731.584091186523
13:49:51,"SAMPLE",16.6,176.2,,20.0,84.0,43.649326,-79.356636,31.5,1.88888888889,18.82,16,2513,0.001069,133,35.06,0.95,9.598,0.07724,0.00000,0.00000,64114377351.443901062012
13:49:52,"SAMPLE",16.6,180.2,,20.0,84.0,43.649330,-79.356766,38.3,1.38888888889,17.58,16,2576,0.001161,133,35.83,0.95,10.471,0.05082,0.00000,0.00000,44086093688.405517578125
13:49:53,"SAMPLE",16.5,178.1,,20.0,84.0,43.649326,-79.356903,43.3,1.36111111111,19.59,28,2888,0.000950,144,43.57,0.96,8.596,0.02353,0.00000,0.00000,16284098868.233047485352
13:49:54,"SAMPLE",16.6,180.1,,20.0,84.0,43.649300,-79.357071,48.2,0.805555555556,13.54,27,3113,0.001012,114,37.27,0.96,9.173,0.01715,0.00000,0.00000,10349040846.939142227173
13:49:55,"SAMPLE",16.5,177.1,,20.0,84.0,43.649269,-79.357224,51.1,1.08333333333,18.43,28,2338,0.000753,164,40.24,0.96,6.828,0.00961,0.00000,0.00000,4697484731.045375823975
13:49:56,"SAMPLE",16.6,172.4,,20.0,84.0,43.649216,-79.357414,55.0,0.0,6.44,24,2575,0.000546,140,37.63,0.96,4.957,0.00574,0.00000,0.00000,2339872322.552294254303
13:49:57,"SAMPLE",16.5,170.8,,20.0,84.0,43.649158,-79.357574,55.0,0.0555555555556,6.3,24,1950,0.000518,125,25.46,0.96,4.701,0.00452,0.00000,0.00000,1435313985.471097469330
13:49:58,"SAMPLE",16.5,169.4,,20.0,84.0,43.649117,-79.357742,55.2,-0.0555555555556,3.65,23,1575,0.000465,122,20.19,0.96,4.218,0.00353,0.00000,0.00000,982055920.603196620941
13:49:59,"SAMPLE",16.5,168.2,,20.0,84.0,43.649059,-79.357918,55.0,0.305555555556,9.14,25,1563,0.000453,108,17.66,0.96,4.117,0.00303,0.00000,0.00000,687684767.664795994759
13:50:00,"SAMPLE",16.5,165.9,,20.0,84.0,43.649006,-79.358109,56.1,0.0,4.61,23,1548,0.000394,119,19.33,0.95,3.580,0.00222,0.00000,0.00000,481858160.350890517235
13:50:01,"SAMPLE",16.7,161.2,,20.0,84.0,43.648949,-79.358276,56.1,-0.138888888889,2.45,22,1462,0.000175,119,18.26,0.95,1.594,0.00084,0.00000,0.00000,143701029.932314485312
13:50:02,"SAMPLE",16.6,159.0,,20.0,84.2,43.648891,-79.358452,55.6,0.0833333333333,5.83,23,1370,0.000231,17,2.47,0.95,2.096,0.00103,0.00000,0.00000,139793804.208434551954
13:50:03,"SAMPLE",16.6,159.0,,20.0,85.0,43.648834,-79.358635,55.9,-0.0833333333333,3.29,23,1250,0.000247,61,7.99,0.95,2.244,0.00117,0.00000,0.00000,83975730.371322154999
13:50:04,"SAMPLE",16.6,159.6,,20.0,85.0,43.648777,-79.358810,55.6,0.388888888889,10.54,25,1138,0.000268,73,8.72,0.95,2.439,0.00122,0.00000,0.00000,63646346.219077862799
13:50:05,"SAMPLE",16.6,159.2,,20.0,85.0,43.648720,-79.358986,57.0,0.333333333333,9.02,25,1138,0.000266,79,9.36,0.95,2.418,0.00109,0.00000,0.00000,36051196.709074556828
13:50:06,"SAMPLE",16.5,156.4,,20.0,86.0,43.648663,-79.359169,58.2,-0.277777777778,1.38,22,1200,0.000220,81,10.22,0.97,1.995,0.00087,0.00000,0.00000,24914181.176287893206
13:50:07,"SAMPLE",16.6,143.5,,20.0,86.0,43.648602,-79.359344,57.2,-0.416666666667,-0.87,21,1188,0.000067,64,7.97,0.99,0.612,0.00024,0.00000,0.00000,6801458.141294193454
13:50:08,"SAMPLE",16.5,140.1,,20.0,86.0,43.648537,-79.359535,55.7,-0.694444444444,-6.16,21,1100,0.000097,0,0.00,0.97,0.879,0.00033,0.00000,0.00000,9995871.225372379646
13:50:09,"SAMPLE",16.6,138.1,,20.0,87.0,43.648479,-79.359703,53.2,-0.416666666667,1.11,22,1127,0.000098,0,0.00,1.03,0.888,0.00038,0.00000,0.00000,9398900.623020101339
13:50:10,"SAMPLE",16.5,136.7,,20.0,87.0,43.648422,-79.359863,51.7,-0.111111111111,6.44,24,1127,0.000081,0,0.00,1.22,0.729,0.00041,0.00000,0.00000,8417111.936802772805
13:50:11,"SAMPLE",16.6,135.3,,20.0,87.0,43.648365,-79.360031,51.3,-0.305555555556,3.67,23,1138,0.000069,0,0.00,1.55,0.619,0.00049,0.00000,0.00000,9196733.745534619316
13:50:12,"SAMPLE",16.5,134.8,,20.0,87.0,43.648308,-79.360184,50.2,-0.777777777778,-3.85,21,1138,0.000053,0,0.00,2.02,0.481,0.00049,0.00000,0.00000,10770089.038426440209
13:50:13,"SAMPLE",16.5,135.2,,20.0,87.0,43.648258,-79.360352,47.4,-0.916666666667,-4.32,0,1138,0.000043,0,0.00,2.66,0.390,0.00050,0.00000,0.00000,15724389.230655197054
13:50:14,"SAMPLE",16.5,135.0,,20.0,87.0,43.648212,-79.360489,44.1,-1.91666666667,-17.92,0,1150,0.000032,0,0.00,3.50,0.290,0.00044,0.00000,0.00000,17507684.058183211833
13:50:15,"SAMPLE",16.5,134.5,,20.0,87.0,43.648167,-79.360626,37.2,-1.11111111111,-6.58,0,1275,0.000025,0,0.00,4.52,0.228,0.00037,0.00000,0.00000,20954949.049473669380
13:50:16,"SAMPLE",16.5,133.7,,20.0,87.0,43.648136,-79.360741,33.2,-1.72222222222,-7.9,0,1313,0.000019,0,0.00,5.73,0.168,0.00029,0.00000,0.00000,29045445.247328858823
13:50:17,"SAMPLE",16.5,134.1,,20.0,86.8,43.648106,-79.360832,27.0,-2.30555555556,-12.69,0,1313,0.000021,0,0.00,6.96,0.192,0.00028,0.00000,0.00000,506876429.751957058907
13:50:18,"SAMPLE",16.6,136.5,,20.0,86.0,43.648087,-79.360909,18.7,-1.13888888889,-0.82,0,1238,0.000016,0,0.00,7.89,0.146,0.00015,0.00000,0.00000,1312002150.052810430527
13:50:19,"SAMPLE",16.5,133.6,,20.0,86.0,43.648071,-79.360931,14.6,-2.41666666667,-5.11,0,1225,0.000022,5,0.70,5.17,0.202,0.00000,0.00000,0.00000,1940949682.692199468613
13:50:20,"SAMPLE",16.5,128.0,,20.0,86.0,43.648071,-79.360947,5.9,-0.361111111111,3.86,13,1163,0.000053,14,1.65,2.80,0.479,0.00000,0.00000,0.00002,6859301154.486680984497
13:50:21,"SAMPLE",16.4,125.8,,20.0,85.8,43.648067,-79.360947,4.6,-0.361111111111,4.89,13,1088,0.000077,41,4.63,1.83,0.697,0.00000,0.00000,0.00007,14020203779.085365295410
13:50:22,"SAMPLE",16.5,122.6,,20.0,85.0,43.648067,-79.360931,3.3,-0.916666666667,5.18,0,763,0.000096,41,3.25,1.42,0.865,0.00000,0.00000,0.00009,16668357016.598794937134
13:50:23,"SAMPLE",16.4,120.1,,20.0,85.0,43.648067,-79.360924,0.0,0.0,0.0,1,775,0.000108,35,2.86,1.23,0.974,0.00000,0.00000,0.00010,16481460604.496183395386
13:50:24,"SAMPLE",16.5,118.7,,20.0,85.0,43.648071,-79.360909,0.0,0.0,0.0,1,750,0.000112,36,2.84,1.13,1.016,0.00000,0.00000,0.00009,14549902812.653364181519
13:50:25,"SAMPLE",16.4,117.0,,20.0,85.0,43.648079,-79.360886,0.0,0.0,0.0,1,725,0.000126,41,3.09,1.07,1.142,0.00000,0.00000,0.00010,12810313078.389482498169
13:50:26,"SAMPLE",16.5,115.9,,20.0,85.0,43.648079,-79.360886,0.0,0.0,0.0,1,725,0.000128,41,3.09,1.04,1.161,0.00000,0.00000,0.00009,10567493846.790176391602
13:50:27,"SAMPLE",16.4,115.2,,20.0,85.0,43.648079,-79.360886,0.0,0.0,0.0,1,700,0.000127,41,2.98,1.02,1.152,0.00000,0.00000,0.00007,7459154940.945315361023
13:50:28,"SAMPLE",16.5,115.2,,20.0,85.0,43.648079,-79.360886,0.0,0.0,0.0,1,700,0.000114,41,2.98,1.01,1.034,0.00000,0.00000,0.00005,5229580816.495266914368
13:50:29,"SAMPLE",16.4,114.3,,20.0,85.0,43.648079,-79.360886,0.0,0.0,0.0,1,700,0.000116,38,2.78,1.00,1.058,0.00000,0.00000,0.00004,3823331239.112179279327
13:50:30,"SAMPLE",16.5,113.9,,20.0,85.0,43.648079,-79.360886,0.0,0.0,0.0,1,696,0.000124,41,2.96,0.99,1.127,0.00000,0.00000,0.00003,3195175957.689758777618
13:50:31,"SAMPLE",16.4,113.3,,20.0,85.0,43.648079,-79.360886,0.0,0.0,0.0,1,688,0.000121,38,2.73,0.99,1.097,0.00000,0.00000,0.00002,2273021547.717954158783
13:50:32,"SAMPLE",16.5,113.2,,20.0,85.0,43.648079,-79.360886,0.0,0.0,0.0,1,688,0.000124,41,2.93,0.98,1.126,0.00000,0.00000,0.00001,1885202471.284942865372
13:50:33,"SAMPLE",16.4,112.9,,20.0,85.0,43.648079,-79.360886,0.0,0.0,0.0,1,675,0.000123,41,2.87,0.98,1.117,0.00000,0.00000,0.00001,1263824351.634914636612
13:50:34,"SAMPLE",16.4,113.1,,20.0,85.0,43.648079,-79.360886,0.0,0.0,0.0,1,700,0.000131,38,2.81,0.98,1.193,0.00000,0.00000,0.00001,1050064495.608411788940
13:50:35,"SAMPLE",16.5,112.4,,20.0,86.0,43.648079,-79.360886,0.0,0.0,0.0,1,688,0.000128,41,2.93,0.97,1.167,0.00000,0.00000,0.00000,712804567.303080677986
13:50:36,"SAMPLE",16.4,112.2,,20.0,86.0,43.648079,-79.360886,0.0,0.0,0.0,1,688,0.000137,41,2.93,0.97,1.246,0.00000,0.00000,0.00000,573136633.331989645958
13:50:37,"SAMPLE",16.5,112.5,,20.0,86.0,43.648079,-79.360886,0.0,0.0,0.0,1,688,0.000127,41,2.93,0.96,1.155,0.00000,0.00000,0.00000,460193874.131982147694
13:50:38,"SAMPLE",16.3,112.2,,20.0,86.0,43.648079,-79.360886,0.0,0.0,0.0,1,688,0.000134,41,2.93,0.97,1.220,0.00000,0.00000,0.00000,415960023.706866860390
13:50:39,"SAMPLE",16.4,111.7,,20.0,86.0,43.648079,-79.360886,0.0,0.0,0.0,1,685,0.000134,38,2.76,0.97,1.222,0.00000,0.00000,0.00000,310122007.961688220501
13:50:40,"SAMPLE",16.4,111.8,,20.0,86.0,43.648079,-79.360886,0.0,0.0,0.0,1,675,0.000121,41,2.87,0.96,1.103,0.00000,0.00000,0.00000,216292869.309277862310
13:50:41,"SAMPLE",16.3,111.3,,20.0,86.0,43.648079,-79.360886,0.0,0.0,0.0,1,675,0.000132,41,2.87,0.96,1.205,0.00000,0.00000,0.00000,174755268.019513309002
13:50:42,"SAMPLE",16.4,111.7,,20.0,86.0,43.648079,-79.360886,0.0,0.0,0.0,1,688,0.000137,41,2.93,0.96,1.245,0.00000,0.00000,0.00000,143450026.204719543457
13:50:43,"SAMPLE",16.3,134.1,,20.0,86.0,43.648079,-79.360886,0.0,0.0,0.0,1,675,0.000340,43,3.03,0.96,3.091,0.00000,0.00000,0.00000,263314338.005562484264
13:50:44,"SAMPLE",16.4,152.9,,20.0,86.0,43.648079,-79.360886,0.0,0.0,0.0,1,713,0.000642,94,7.04,0.95,5.833,0.00000,0.00000,0.00000,402973913.168840229511
13:50:45,"SAMPLE",16.3,166.6,,20.0,86.0,43.648079,-79.360886,0.0,1.08333333333,0.0,1,1073,0.000951,133,14.92,0.96,8.643,0.00105,0.00000,0.00000,410978195.338720321655
13:50:46,"SAMPLE",16.5,171.8,,21.0,86.0,43.648079,-79.360886,3.9,5.80555555556,7.22,14,1690,0.001045,144,25.50,0.96,9.499,0.00214,0.00000,0.00000,354016104.950138568878
13:50:47,"SAMPLE",16.3,172.3,,21.0,86.0,43.648067,-79.360947,24.8,0.833333333333,9.52,15,2250,0.000944,160,37.67,0.95,8.582,0.00223,0.00000,0.00000,236516068.623355388641
13:50:48,"SAMPLE",16.4,174.0,,21.0,86.0,43.648041,-79.361038,27.8,0.861111111111,10.61,15,2718,0.000964,134,38.19,0.96,8.758,0.00229,0.00000,0.00000,238670355.028364747763
13:50:49,"SAMPLE",16.4,170.3,,21.0,86.0,43.648010,-79.361137,30.9,0.722222222222,8.5,14,2425,0.000653,152,38.66,0.96,5.936,0.00150,0.00000,0.00000,201552056.596102237701
13:50:50,"SAMPLE",16.4,167.1,,21.0,85.0,43.647972,-79.361275,33.5,0.777777777778,10.65,15,2450,0.000538,158,40.52,0.95,4.892,0.00131,0.00000,0.00000,205282536.406828582287
13:50:51,"SAMPLE",16.4,169.9,,21.0,85.0,43.647934,-79.361404,36.3,1.75,22.08,16,1875,0.000792,74,14.57,0.95,7.200,0.00163,0.00000,0.00000,422523438.049809277058
13:50:52,"SAMPLE",16.3,170.5,,21.0,85.0,43.647881,-79.361572,42.6,0.611111111111,16.14,27,1575,0.000773,182,29.95,0.95,7.032,0.00136,0.00000,0.00000,489966371.451056361198
13:50:53,"SAMPLE",16.4,173.3,,21.0,85.0,43.647842,-79.361732,44.8,0.972222222222,20.18,28,1713,0.000883,173,31.10,0.95,8.031,0.00119,0.00000,0.00000,707128196.282273888588
13:50:54,"SAMPLE",16.4,173.7,,21.0,85.0,43.647793,-79.361900,48.3,0.888888888889,21.32,28,1913,0.000832,189,37.90,0.95,7.563,0.00086,0.00000,0.00000,794152625.610423445702
13:50:55,"SAMPLE",16.4,173.5,,21.0,85.0,43.647747,-79.362068,51.5,0.194444444444,10.75,25,1800,0.000805,181,34.14,0.96,7.321,0.00048,0.00000,0.00000,803781652.647953629494
13:50:56,"SAMPLE",16.3,172.6,,21.0,85.0,43.647697,-79.362259,52.2,0.722222222222,14.61,27,1802,0.000720,183,34.60,0.95,6.542,0.00056,0.00000,0.00000,731868486.190640926361
13:50:57,"SAMPLE",16.4,173.1,,21.0,85.0,43.647648,-79.362450,54.8,1.38888888889,29.3,29,1813,0.000726,173,32.92,0.95,6.602,0.00065,0.00000,0.00000,696326767.727986097336
13:50:58,"SAMPLE",16.3,172.9,,21.0,85.2,43.647591,-79.362648,59.8,-0.194444444444,3.83,23,1625,0.000709,173,29.51,0.96,6.446,0.00040,0.00000,0.00000,701600324.238646626472
13:50:59,"SAMPLE",16.4,171.6,,21.0,86.0,43.647526,-79.362854,59.1,-0.0555555555556,9.96,25,1675,0.000617,176,30.82,0.96,5.610,0.00044,0.00000,0.00000,566163275.353399515152
13:51:00,"SAMPLE",16.3,171.5,,21.0,86.0,43.647476,-79.363060,58.9,0.861111111111,22.84,28,1663,0.000616,155,27.05,0.96,5.604,0.00053,0.00000,0.00000,551472843.077505826950
13:51:01,"SAMPLE",16.3,168.8,,21.0,86.0,43.647419,-79.363258,62.0,0.0,7.34,24,1463,0.000444,162,24.83,0.97,4.038,0.00026,0.00000,0.00000,360331530.776125550270
13:51:02,"SAMPLE",16.3,154.4,,21.0,87.0,43.647362,-79.363464,62.0,-0.0277777777778,7.85,24,1563,0.000116,126,20.62,0.99,1.051,0.00007,0.00000,0.00000,83259439.888187676668
13:51:03,"SAMPLE",16.4,149.9,,21.0,87.0,43.647305,-79.363678,61.9,-0.0555555555556,4.41,23,1539,0.000105,0,0.00,0.96,0.952,0.00005,0.00000,0.00000,67139274.302340030670
13:51:04,"SAMPLE",16.4,147.0,,21.0,87.0,43.647251,-79.363899,61.7,0.194444444444,10.62,25,1423,0.000106,0,0.00,1.01,0.966,0.00007,0.00000,0.00000,68658321.737117245793
13:51:05,"SAMPLE",16.3,144.9,,21.0,87.0,43.647209,-79.364113,62.4,-1.52777777778,-19.97,0,1413,0.000092,0,0.00,1.18,0.835,0.00018,0.00000,0.00000,68599656.199122965336
13:51:06,"SAMPLE",16.3,142.3,,21.0,87.0,43.647156,-79.364304,56.9,0.138888888889,7.88,24,1400,0.000074,0,0.00,1.47,0.669,0.00027,0.00000,0.00000,55406208.731706529856
13:51:07,"SAMPLE",16.3,140.8,,21.0,87.0,43.647114,-79.364510,57.4,-0.111111111111,3.0,23,1363,0.000056,0,0.00,1.90,0.504,0.00032,0.00000,0.00000,42043936.441358901560
13:51:08,"SAMPLE",16.3,139.4,,21.0,87.0,43.647057,-79.364700,57.0,-0.305555555556,-0.11,21,1300,0.000044,0,0.00,2.46,0.397,0.00032,0.00000,0.00000,36217680.946271605790
13:51:09,"SAMPLE",16.3,138.7,,21.0,87.0,43.647003,-79.364891,55.9,-0.194444444444,2.56,22,1250,0.000034,0,0.00,3.18,0.306,0.00026,0.00000,0.00000,25458931.172178756446
13:51:10,"SAMPLE",16.3,138.4,,21.0,87.0,43.646954,-79.365067,55.2,-2.36111111111,-31.62,0,1225,0.000028,0,0.00,4.08,0.251,0.00028,0.00000,0.00000,22684724.093680858612
13:51:11,"SAMPLE",16.3,137.4,,21.0,87.0,43.646908,-79.365219,46.7,-1.44444444444,-15.09,0,1213,0.000021,0,0.00,5.26,0.192,0.00025,0.00000,0.00000,21891627.019978772849
13:51:12,"SAMPLE",16.3,135.9,,21.0,87.0,43.646877,-79.365356,41.5,-2.52777777778,-22.6,0,1223,0.000016,0,0.00,6.61,0.143,0.00019,0.00000,0.00000,20540990.511167198420
13:51:13,"SAMPLE",16.3,134.7,,21.0,86.0,43.646828,-79.365486,32.4,-1.80555555556,-14.79,0,1264,0.000013,0,0.00,8.12,0.116,0.00013,0.00000,0.00000,16781193.657174158841
13:51:14,"SAMPLE",16.3,134.9,,21.0,86.0,43.646801,-79.365578,25.9,-0.722222222222,-1.03,0,1213,0.000017,0,0.00,9.81,0.150,0.00026,0.00000,0.00000,115330141.964896872640
13:51:15,"SAMPLE",16.3,138.2,,21.0,86.0,43.646763,-79.365662,23.3,-1.47222222222,-7.49,0,1100,0.000013,0,0.00,10.95,0.118,0.00016,0.00000,0.00000,1257435480.203472852707
13:51:16,"SAMPLE",16.3,139.8,,21.0,86.0,43.646736,-79.365753,18.0,-1.91666666667,-5.28,0,1150,0.000019,13,1.58,7.21,0.170,0.00000,0.00000,0.00000,1105489717.139587402344
13:51:17,"SAMPLE",16.3,140.2,,21.0,85.0,43.646717,-79.365807,11.1,-1.5,-1.65,0,1115,0.000037,11,1.27,3.48,0.335,0.00000,0.00000,0.00000,5377166315.758006095886
13:51:18,"SAMPLE",16.2,133.4,,21.0,85.0,43.646713,-79.365845,5.7,-1.58333333333,-0.37,0,1100,0.000058,9,0.99,2.15,0.526,0.00000,0.00000,0.00004,11007436867.560659408569
13:51:19,"SAMPLE",16.3,129.1,,21.0,85.0,43.646706,-79.365852,0.0,0.0,0.0,1,950,0.000093,25,2.47,1.54,0.841,0.00000,0.00000,0.00009,18217907679.670616149902
13:51:20,"SAMPLE",16.2,126.3,,21.0,85.0,43.646706,-79.365852,0.0,0.0,0.0,1,775,0.000110,41,3.30,1.26,1.000,0.00000,0.00000,0.00012,19714481200.933433532715
13:51:21,"SAMPLE",16.3,123.9,,21.0,84.0,43.646694,-79.365868,0.0,0.0,0.0,1,763,0.000121,38,3.03,1.13,1.101,0.00000,0.00000,0.00013,17761769946.440563201904
13:51:22,"SAMPLE",16.2,122.4,,21.0,84.0,43.646694,-79.365883,0.0,0.0,0.0,1,758,0.000124,41,3.23,1.07,1.123,0.00000,0.00000,0.00013,14252184567.374624252319
13:51:23,"SAMPLE",16.3,121.3,,21.0,84.0,43.646694,-79.365883,0.0,0.0,0.0,1,735,0.000126,41,3.13,1.04,1.147,0.00000,0.00000,0.00012,11035695225.657203674316
13:51:24,"SAMPLE",16.2,119.3,,21.0,84.0,43.646694,-79.365883,0.0,0.0,0.0,1,725,0.000132,38,2.92,1.02,1.196,0.00000,0.00000,0.00011,8517860370.258465766907
13:51:25,"SAMPLE",16.3,118.5,,21.0,84.0,43.646694,-79.365883,0.0,0.0,0.0,1,725,0.000116,41,3.09,1.01,1.054,0.00000,0.00000,0.00008,5384926123.661046028137
13:51:26,"SAMPLE",16.2,117.4,,21.0,85.0,43.646694,-79.365883,0.0,0.0,0.0,1,700,0.000130,41,2.98,1.00,1.180,0.00000,0.00000,0.00007,4604129389.272954940796
13:51:27,"SAMPLE",16.3,117.1,,21.0,85.0,43.646694,-79.365883,0.0,0.0,0.0,1,700,0.000129,38,2.78,0.99,1.169,0.00000,0.00000,0.00005,3254071384.042541503906
13:51:28,"SAMPLE",16.2,116.6,,21.0,85.0,43.646694,-79.365883,0.0,0.0,0.0,1,688,0.000128,41,2.93,0.98,1.162,0.00000,0.00000,0.00004,2423343894.673260211945
13:51:29,"SAMPLE",16.3,115.5,,21.0,85.0,43.646694,-79.365883,0.0,0.0,0.0,1,688,0.000135,38,2.73,0.98,1.229,0.00000,0.00000,0.00003,1781282657.470683097839
13:51:30,"SAMPLE",16.2,115.5,,21.0,85.0,43.646694,-79.365883,0.0,0.0,0.0,1,688,0.000132,38,2.76,0.98,1.197,0.00000,0.00000,0.00002,1498728886.235957622528
13:51:31,"SAMPLE",16.3,115.3,,21.0,85.0,43.646694,-79.365883,0.0,0.0,0.0,1,688,0.000125,41,2.93,0.98,1.138,0.00000,0.00000,0.00001,1111471285.075936555862
13:51:32,"SAMPLE",16.2,114.5,,21.0,85.0,43.646694,-79.365883,0.0,0.0,0.0,1,688,0.000132,38,2.73,0.97,1.196,0.00000,0.00000,0.00001,877432887.981823444366
13:51:33,"SAMPLE",16.2,114.2,,21.0,85.0,43.646694,-79.365883,0.0,0.0,0.0,1,688,0.000123,41,2.93,0.97,1.120,0.00000,0.00000,0.00000,592846183.238026857376
13:51:34,"SAMPLE",16.3,114.2,,21.0,85.0,43.646694,-79.365883,0.0,0.0,0.0,1,688,0.000123,40,2.89,0.97,1.122,0.00000,0.00000,0.00000,513301334.092931389809
13:51:35,"SAMPLE",16.2,114.5,,21.0,86.0,43.646694,-79.365883,0.0,0.0,0.0,1,688,0.000131,38,2.73,0.97,1.196,0.00000,0.00000,0.00000,536941675.090767502785
13:51:36,"SAMPLE",16.2,113.5,,21.0,86.0,43.646694,-79.365883,0.0,0.0,0.0,1,675,0.000127,41,2.87,0.96,1.153,0.00002,0.00000,0.00000,386730578.994702100754
13:51:37,"SAMPLE",16.1,113.9,,21.0,86.0,43.646694,-79.365883,0.0,0.0,0.0,1,688,0.000132,38,2.73,0.96,1.200,0.00002,0.00000,0.00000,324304291.306319534779
13:51:38,"SAMPLE",16.3,113.6,,21.0,86.0,43.646694,-79.365883,0.0,0.0,0.0,1,675,0.000138,41,2.87,0.96,1.258,0.00000,0.00000,0.00000,231928319.823551535606
13:51:39,"SAMPLE",16.1,113.3,,21.0,86.0,43.646694,-79.365883,0.0,0.0,0.0,1,675,0.000131,41,2.87,0.96,1.195,0.00002,0.00000,0.00000,158266160.091411948204
13:51:40,"SAMPLE",16.3,113.4,,21.0,86.0,43.646694,-79.365883,0.0,0.0,0.0,1,675,0.000133,41,2.87,0.96,1.208,0.00002,0.00000,0.00000,126108955.498107716441
13:51:41,"SAMPLE",16.2,113.2,,21.0,86.0,43.646694,-79.365883,0.0,0.0,0.0,1,675,0.000127,41,2.87,0.96,1.156,0.00002,0.00000,0.00000,80335804.724972188473
13:51:42,"SAMPLE",16.2,113.1,,21.0,86.0,43.646694,-79.365883,0.0,0.0,0.0,1,675,0.000137,41,2.87,0.96,1.243,0.00005,0.00000,0.00000,66810152.615666173398
13:51:43,"SAMPLE",16.2,112.8,,21.0,86.0,43.646694,-79.365883,0.0,0.0,0.0,1,688,0.000122,41,2.93,0.96,1.106,0.00005,0.00000,0.00000,46234980.461518280208
13:51:44,"SAMPLE",16.1,112.8,,21.0,86.0,43.646694,-79.365883,0.0,0.0,0.0,1,675,0.000142,41,2.87,0.96,1.293,0.00007,0.00000,0.00000,40546818.708018660545
13:51:45,"SAMPLE",16.2,112.8,,21.0,86.0,43.646694,-79.365883,0.0,0.0,0.0,1,685,0.000137,41,2.92,0.96,1.248,0.00007,0.00000,0.00000,21835509.328417010605
13:51:46,"SAMPLE",16.1,113.2,,21.0,86.0,43.646694,-79.365883,0.0,0.0,0.0,1,675,0.000134,43,3.03,0.96,1.215,0.00009,0.00000,0.00000,14365838.985826469958
13:51:47,"SAMPLE",16.2,112.0,,21.3,86.0,43.646694,-79.365883,0.0,0.0,0.0,1,688,0.000130,41,2.93,0.96,1.186,0.00010,0.00000,0.00000,6047533.257227710448
13:51:48,"SAMPLE",16.1,112.5,,23.0,86.0,43.646694,-79.365883,0.0,0.0,0.0,1,675,0.000134,41,2.87,0.96,1.216,0.00015,0.00000,0.00000,4961487.138055487536
13:51:49,"SAMPLE",16.2,112.3,,23.0,86.0,43.646694,-79.365883,0.0,0.0,0.0,1,675,0.000131,45,3.19,0.96,1.189,0.00020,0.00000,0.00000,5975870.420498453081
13:51:50,"SAMPLE",16.1,112.3,,23.0,86.0,43.646694,-79.365883,0.0,0.0,0.0,1,675,0.000133,41,2.87,0.96,1.209,0.00022,0.00000,0.00000,7587539.142366771586
13:51:51,"SAMPLE",16.2,112.0,,23.0,86.0,43.646694,-79.365883,0.0,0.0,0.0,1,675,0.000135,43,3.06,0.96,1.223,0.00024,0.00000,0.00000,9146891.545820575207
13:51:52,"SAMPLE",16.3,111.4,,23.0,86.0,43.646694,-79.365883,0.0,0.0,0.0,1,663,0.000130,41,2.82,0.96,1.182,0.00026,0.00000,0.00000,9599400.826090060174
